Date,Open,High,Low,Close,Volume
1989-05-10 00:00:00-04:00,0.2308013593605468,0.2361935574451822,0.2297229271491628,0.2329582422971725,58752000
1989-05-11 00:00:00-04:00,0.2340366745085565,0.2340366745085565,0.2308013593605468,0.2329582422971725,34401600
1989-05-12 00:00:00-04:00,0.2356544109496776,0.2372720782584557,0.2308014275372067,0.2340367436408996,71092800
1989-05-15 00:00:00-04:00,0.2334974830882312,0.2372720332548363,0.2329582669255332,0.2361935824155807,74736000
1989-05-16 00:00:00-04:00,0.236193579805182,0.243743291012322,0.2351151474917048,0.2426648586988449,83433600
1989-05-17 00:00:00-04:00,0.2432040985520079,0.2502145942854722,0.2432040985520079,0.2475184947252273,89812800
1989-05-18 00:00:00-04:00,0.2469787838450401,0.2529108318837859,0.2469787838450401,0.2512931823730469,52574400
1989-05-19 00:00:00-04:00,0.2507539473555958,0.2566853844365865,0.2507539473555958,0.2512931823730469,62568000
1989-05-22 00:00:00-04:00,0.2512928176181342,0.2566850118548313,0.2491359362206865,0.2556065618991852,74275200
1989-05-23 00:00:00-04:00,0.2512931465270959,0.2545284636009405,0.2426649801734819,0.2442826479673385,97545600
1989-05-24 00:00:00-04:00,0.2421256052306048,0.2480576485395431,0.2405079384958117,0.2480576485395431,69364800
1989-05-25 00:00:00-04:00,0.2480576485395431,0.2523714141564203,0.2459001362599799,0.2480576485395431,33840000
1989-05-26 00:00:00-04:00,0.2502146387005328,0.2545284061681968,0.2491362060905491,0.2539891898632049,37886400
1989-05-30 00:00:00-04:00,0.2545284032821655,0.2572251327618065,0.2523715195727899,0.2545284032821655,63907200
1989-05-31 00:00:00-04:00,0.2545282246925489,0.2631563644336442,0.2545282246925489,0.2609995007514953,80971200
1989-06-01 00:00:00-04:00,0.2599211089620424,0.2620779916440318,0.257764226280053,0.2588426768779754,62798400
1989-06-02 00:00:00-04:00,0.2593821149399828,0.2599213314435625,0.2512931823730469,0.2512931823730469,54043200
1989-06-05 00:00:00-04:00,0.2523714687552297,0.2523714687552297,0.2437433061837078,0.2448217570781707,61416000
1989-06-06 00:00:00-04:00,0.244821806599814,0.2529107361033726,0.243743355487206,0.2523715198040008,53899200
1989-06-07 00:00:00-04:00,0.2534498255038003,0.2588426708103741,0.2534498255038003,0.2577642202377319,44928000
1989-06-08 00:00:00-04:00,0.2577642202377319,0.2599211028691612,0.2566851587078718,0.2577642202377319,29217600
1989-06-09 00:00:00-04:00,0.2577642202377319,0.2593818868397677,0.2556067081352296,0.2577642202377319,36144000
1989-06-12 00:00:00-04:00,0.2577643490606843,0.25992123277006,0.2529107358716677,0.2545284032821655,51681600
1989-06-13 00:00:00-04:00,0.2518321464140326,0.2523713623770464,0.2469785362482071,0.2469785362482071,40564800
1989-06-14 00:00:00-04:00,0.2491362690925598,0.2502147019752594,0.2437434196658998,0.2491362690925598,47304000
1989-06-15 00:00:00-04:00,0.2491361530995621,0.2491361530995621,0.2426648738031055,0.2448217570781707,52113600
1989-06-16 00:00:00-04:00,0.2442825408878696,0.2459001894587731,0.2426648738031055,0.2448217570781707,47361600
1989-06-19 00:00:00-04:00,0.2459001535961051,0.2459001535961051,0.2394295232284622,0.2437432706356048,27158400
1989-06-20 00:00:00-04:00,0.243743345739002,0.2448217968084787,0.2351152002811432,0.2351152002811432,45806400
1989-06-21 00:00:00-04:00,0.2297229714789724,0.2415864501339511,0.2297229714789724,0.2372720539569854,80496000
1989-06-22 00:00:00-04:00,0.2383511420344066,0.2394295930862427,0.2372720800250811,0.2394295930862426,36072000
1989-06-23 00:00:00-04:00,0.2394295398243713,0.2415864229343746,0.2383510890124401,0.2388903051614761,33537600
1989-06-26 00:00:00-04:00,0.2383510950514608,0.2394295458907163,0.2340366992509292,0.2361935824155807,30240000
1989-06-27 00:00:00-04:00,0.2361935147460697,0.2383510267638219,0.2318797681665159,0.2324189841747284,35899200
1989-06-28 00:00:00-04:00,0.2329583266689044,0.2329583266689044,0.2243301623263323,0.2275654971599578,57456000
1989-06-29 00:00:00-04:00,0.2281053527105401,0.2281053527105401,0.2210948554842612,0.2243301719427108,77198400
1989-06-30 00:00:00-04:00,0.2243301384968048,0.230801418434168,0.221094822520716,0.2286445349454879,67248000
1989-07-03 00:00:00-04:00,0.2291836925296131,0.2340366745085565,0.2291836925296131,0.2329582422971725,14688000
1989-07-05 00:00:00-04:00,0.235115146826163,0.2394295425667993,0.2329582636914547,0.2383510917425155,26539200
1989-07-06 00:00:00-04:00,0.2405080398956466,0.2415864910114766,0.2259478297431451,0.2275654971599578,94780800
1989-07-07 00:00:00-04:00,0.2275654288996686,0.2340366890694683,0.2270262127604285,0.230801373720169,41457600
1989-07-10 00:00:00-04:00,0.2318799013524569,0.2372721015594331,0.2308014502027427,0.2367328852415084,27259200
1989-07-11 00:00:00-04:00,0.2367328067933864,0.2394295354746468,0.2297229414416889,0.230801373720169,43488000
1989-07-12 00:00:00-04:00,0.2286444664019545,0.2308013492440395,0.2243300712466501,0.2297229170799255,52156800
1989-07-13 00:00:00-04:00,0.2291837511891924,0.2318798694354392,0.2264870219854848,0.2286445349454879,33408000
1989-07-14 00:00:00-04:00,0.2297230103491434,0.2308014429511089,0.2232517297243668,0.2275654971599578,42768000
1989-07-17 00:00:00-04:00,0.2275654047667061,0.2308013492440395,0.2264869540887351,0.2297229170799255,31291200
1989-07-18 00:00:00-04:00,0.2297229414416889,0.2340366890694683,0.2297229414416889,0.230801373720169,42984000
1989-07-19 00:00:00-04:00,0.2329583585506449,0.2351152425636228,0.2297230417881114,0.2334975749254226,29764800
1989-07-20 00:00:00-04:00,0.2340366890694683,0.2383510846823077,0.230801373720169,0.230801373720169,44524800
1989-07-21 00:00:00-04:00,0.2286444974220382,0.2437432903223565,0.227565435640394,0.2383510917425155,99763200
1989-07-24 00:00:00-04:00,0.2361935791365874,0.2405079748772238,0.2340366960018792,0.2383510917425155,38361600
1989-07-25 00:00:00-04:00,0.2372721042756568,0.2459002504742279,0.2221733066463212,0.2243301719427108,326030400
1989-07-26 00:00:00-04:00,0.2275654971599578,0.2297230103491434,0.2243301623263323,0.2275654971599578,123638400
1989-07-27 00:00:00-04:00,0.2313405659606971,0.2329582327251625,0.2297229177100885,0.2318798005580902,45561600
1989-07-28 00:00:00-04:00,0.2329583111109563,0.235115194684706,0.2297229950072634,0.2340367436408996,29217600
1989-07-31 00:00:00-04:00,0.2329582669255332,0.2372720332548363,0.2318798346001373,0.2361935824155807,33336000
1989-08-01 00:00:00-04:00,0.2361936272146493,0.2383511402597469,0.2329583111109563,0.2340367436408996,62136000
1989-08-02 00:00:00-04:00,0.2329583111109563,0.2361936272146493,0.2329583111109563,0.2340367436408996,28368000
1989-08-03 00:00:00-04:00,0.2345759543943994,0.2383511158477588,0.2340367196707932,0.2372720539569854,27590400
1989-08-04 00:00:00-04:00,0.2361936893734565,0.2480578018371081,0.2351152565597034,0.2459002882242202,178128000
1989-08-07 00:00:00-04:00,0.2491362690925598,0.2502147019752594,0.2459003039451684,0.2491362690925598,93571200
1989-08-08 00:00:00-04:00,0.2480577521540386,0.2556068358799211,0.2480577521540386,0.2545284032821655,110548800
1989-08-09 00:00:00-04:00,0.2539890619799848,0.2588426727802475,0.2534498274326324,0.2534498274326324,113774400
1989-08-10 00:00:00-04:00,0.2545284035153525,0.2545284035153525,0.2512930872052571,0.2523715198040008,48340800
1989-08-11 00:00:00-04:00,0.2545284705337967,0.2566853548130653,0.2491362690925598,0.2491362690925598,61473600
1989-08-14 00:00:00-04:00,0.2491362531647293,0.2491362531647293,0.2459002882242202,0.2459002882242202,68990400
1989-08-15 00:00:00-04:00,0.2459001362599799,0.2502145313479817,0.2442824880390434,0.2480576485395431,17856000
1989-08-16 00:00:00-04:00,0.2491360882105635,0.2502145203102817,0.2394294957865799,0.2410471439361572,46670400
1989-08-17 00:00:00-04:00,0.2405079554517833,0.244821721372784,0.2383510724912831,0.2437432706356048,39960000
1989-08-18 00:00:00-04:00,0.2437432534515413,0.2491360992006907,0.2437432534515413,0.2480576485395431,24912000
1989-08-21 00:00:00-04:00,0.248057735368737,0.2496754026697722,0.2415864737209772,0.2421256899833679,32097600
1989-08-22 00:00:00-04:00,0.2415864930529402,0.2534499553016581,0.2415864930529402,0.2518323063850403,64771200
1989-08-23 00:00:00-04:00,0.2529104647808367,0.2572248570464449,0.2502143676624881,0.2556065618991852,46094400
1989-08-24 00:00:00-04:00,0.2583035653595621,0.26099968388168,0.2512930869750342,0.2545284032821655,92764800
1989-08-25 00:00:00-04:00,0.2534499550443486,0.2556068387781806,0.2491362060905491,0.2539891898632049,85147200
1989-08-28 00:00:00-04:00,0.2534499196955803,0.2566852541020271,0.2512930547764317,0.2550675868988037,28540800
1989-08-29 00:00:00-04:00,0.2583035655962078,0.2588428004094439,0.251832303504629,0.2523715198040008,54417600
1989-08-30 00:00:00-04:00,0.2534496805017375,0.2572248570464449,0.2523712490599359,0.2556065618991852,40377600
1989-08-31 00:00:00-04:00,0.2566851606613259,0.2577642221993979,0.2534498274326324,0.2534498274326324,14198400
1989-09-01 00:00:00-04:00,0.2545283322376717,0.2599211602203084,0.2534498814270712,0.2583034932613373,44409600
1989-09-05 00:00:00-04:00,0.257764226280053,0.2631564237280988,0.2572250102380195,0.2588426768779754,93340800
1989-09-06 00:00:00-04:00,0.2577640727673457,0.2588425227229918,0.2534496805017375,0.2556065618991852,42379200
1989-09-07 00:00:00-04:00,0.2545284999083964,0.2556069329155557,0.2502147308520161,0.2512931823730469,41904000
1989-09-08 00:00:00-04:00,0.2502146358634142,0.2566852869915412,0.2491362032656585,0.2545284032821655,39787200
1989-09-11 00:00:00-04:00,0.2534499253027404,0.2566852597807637,0.2523714928193076,0.2561460435390472,27907200
1989-09-12 00:00:00-04:00,0.2566853067005251,0.2631565692830561,0.2556068555060987,0.2599212527275085,67795200
1989-09-13 00:00:00-04:00,0.2631565057700244,0.2739415520134156,0.2609996409294642,0.2685493528842926,181022400
1989-09-14 00:00:00-04:00,0.2707062254927218,0.2782559371478557,0.2685493422239203,0.2750199735164642,78163200
1989-09-15 00:00:00-04:00,0.276098435494045,0.2782559483207367,0.2696277854278229,0.2707062363624573,89150400
1989-09-18 00:00:00-04:00,0.2696277213876601,0.2739414870738983,0.2696277213876601,0.2739414870738983,39110400
1989-09-19 00:00:00-04:00,0.2750199179430381,0.276098368616446,0.2696277201175689,0.2696277201175689,49204800
1989-09-20 00:00:00-04:00,0.2707061991790667,0.2804127931594848,0.2685493161199223,0.2804127931594848,72129600
1989-09-21 00:00:00-04:00,0.2836481574124754,0.2879625537460721,0.2782559580915435,0.2825697064399719,89352000
1989-09-22 00:00:00-04:00,0.2825695586038279,0.2847264409065246,0.2793342444067088,0.2847264409065246,43948800
1989-09-25 00:00:00-04:00,0.284726674514032,0.293354840274881,0.2825697904416931,0.2890410721302032,69940800
1989-09-26 00:00:00-04:00,0.2890409586913099,0.2911978419171444,0.2868840754654754,0.2901194095611572,39988800
1989-09-27 00:00:00-04:00,0.2858050345404528,0.2906586469963284,0.2836481511568758,0.287423312664032,69235200
1989-09-28 00:00:00-04:00,0.2868840120259683,0.2933546602725982,0.2868840120259683,0.2933546602725982,41428800
1989-09-29 00:00:00-04:00,0.2933547201661651,0.2998259992051286,0.2922762693146139,0.2955116033554077,64324800
1989-10-02 00:00:00-04:00,0.2944332052512714,0.3019829179804497,0.2933547727203799,0.3003652691841125,50428800
1989-10-03 00:00:00-04:00,0.3041397436637469,0.3041397436637469,0.2971298780056757,0.2976691126823425,68918400
1989-10-04 00:00:00-04:00,0.2976691675466234,0.3267889377714993,0.2955116545126491,0.3257105052471161,260020800
1989-10-05 00:00:00-04:00,0.3257104850609616,0.3548302719949797,0.3246314231321093,0.3418877124786377,284760000
1989-10-06 00:00:00-04:00,0.3435052422206594,0.347280439324269,0.3375738475638172,0.3440444767475128,87609600
1989-10-09 00:00:00-04:00,0.3429662766043436,0.3537513076826573,0.3408093740663362,0.3526728749275207,58536000
1989-10-10 00:00:00-04:00,0.3559086707132801,0.3580655724516283,0.3483589777271163,0.3505158424377441,68299200
1989-10-11 00:00:00-04:00,0.3462022005962541,0.3472806703674586,0.3408093703796935,0.3451237678527832,106401600
1989-10-12 00:00:00-04:00,0.3451235113004726,0.3472804122117861,0.3375738212091362,0.3386522531509399,58881600
1989-10-13 00:00:00-04:00,0.3354171056828022,0.3364955382206553,0.3149248509386284,0.3170823454856872,102643200
1989-10-16 00:00:00-04:00,0.3052182454477854,0.3289458341239976,0.2976691623668751,0.3267889320850372,253065600
1989-10-17 00:00:00-04:00,0.3246314257742104,0.3515943109848562,0.3203176588811914,0.3391916155815124,177206400
1989-10-18 00:00:00-04:00,0.3402701246688932,0.348359054120434,0.3386524572673162,0.3472806215286255,134784000
1989-10-19 00:00:00-04:00,0.3494375226738363,0.3710075837835244,0.3462021875377248,0.3634578883647918,179424000
1989-10-20 00:00:00-04:00,0.362379304396228,0.3688505644109091,0.3559086368250161,0.3677721321582794,93542400
1989-10-23 00:00:00-04:00,0.3656151325427698,0.369928897423764,0.3559085413464424,0.3586046397686004,60912000
1989-10-24 00:00:00-04:00,0.3559086980415263,0.3559086980415263,0.339730841443957,0.3488982021808624,157089600
1989-10-25 00:00:00-04:00,0.35159416742826,0.3569870310847208,0.3418875756678082,0.3440444767475128,71481600
1989-10-26 00:00:00-04:00,0.3397309192188718,0.3462021818280859,0.3343380892946651,0.3354171514511108,135460800
1989-10-27 00:00:00-04:00,0.3354171199317162,0.3364955525153825,0.3289458579306114,0.3321811556816101,97041600
1989-10-30 00:00:00-05:00,0.3364955743521606,0.3440446769831772,0.3359563765392004,0.3435054421424866,45921600
1989-10-31 00:00:00-05:00,0.3462022043412328,0.3537513076826573,0.3451237715860962,0.3526728749275207,56563200
1989-11-01 00:00:00-05:00,0.3526727622505904,0.3580655908025091,0.3526727622505904,0.354291021823883,74649600
1989-11-02 00:00:00-05:00,0.3488982359410144,0.3488982359410144,0.3278674128230521,0.3289458453655243,226051200
1989-11-03 00:00:00-05:00,0.3300241573514362,0.3397307502147137,0.3289457252029111,0.3375738859176636,98755200
1989-11-06 00:00:00-05:00,0.3375740391758456,0.3440446720323684,0.3300243071820496,0.333259642124176,88027200
1989-11-07 00:00:00-05:00,0.3343379353322765,0.355369418044044,0.3332595031438864,0.3494373559951782,131544000
1989-11-08 00:00:00-05:00,0.3542910892927565,0.3645369211850339,0.3537512620272463,0.3591440916061401,106488000
1989-11-09 00:00:00-05:00,0.362379325217327,0.3645368193177349,0.3559086572743323,0.3613008558750152,111528000
1989-11-10 00:00:00-05:00,0.3623793869787223,0.3666937834713502,0.3613009174526038,0.3645368814468384,59169600
1989-11-13 00:00:00-05:00,0.3645368750414329,0.3807141027875813,0.3613009111040586,0.3801749050617218,178905600
1989-11-14 00:00:00-05:00,0.3828710113684366,0.3850285058358014,0.3710075133357363,0.373164415359497,95241600
1989-11-15 00:00:00-05:00,0.374243415227394,0.3850284419446984,0.3720859211180409,0.3817925155162811,94492800
1989-11-16 00:00:00-05:00,0.3839500999018014,0.3850285324744317,0.3720860086046667,0.3774788379669189,68054400
1989-11-17 00:00:00-05:00,0.3780180087544093,0.3807141085073868,0.3742434765057857,0.3747827112674713,31651200
1989-11-20 00:00:00-05:00,0.3742434773288441,0.3742434773288441,0.3645368813199046,0.373164415359497,56937600
1989-11-21 00:00:00-05:00,0.3731644089324321,0.3817925722947497,0.3731644089324321,0.3801749050617218,67118400
1989-11-22 00:00:00-05:00,0.3807140290737152,0.3817924983720703,0.3774787322618023,0.3807140290737152,38232000
1989-11-24 00:00:00-05:00,0.3834108507438616,0.3839500855238477,0.3774788238312974,0.3780180215835571,17971200
1989-11-27 00:00:00-05:00,0.3774788325476817,0.3785572651048296,0.369929101120828,0.3742434978485107,37281600
1989-11-28 00:00:00-05:00,0.3753217458724975,0.3807139430348011,0.3720858203206865,0.3753217458724975,56664000
1989-11-29 00:00:00-05:00,0.3774788424150331,0.3796357075857097,0.3634578487796902,0.3688506782054901,85896000
1989-11-30 00:00:00-05:00,0.3623792285519438,0.3764002149271255,0.3613007594973159,0.3753217458724975,111211200
1989-12-01 00:00:00-05:00,0.375860911878931,0.3785570099685738,0.3661543218797368,0.3666935563087463,52070400
1989-12-04 00:00:00-05:00,0.3666937595513042,0.3764003549304461,0.3639976229396066,0.3720859587192535,40536000
1989-12-05 00:00:00-05:00,0.3742434978485107,0.3764003999905338,0.3710075336779759,0.3742434978485107,44049600
1989-12-06 00:00:00-05:00,0.3731643304491447,0.3753218244255902,0.3645367983726735,0.3677721321582794,57384000
1989-12-07 00:00:00-05:00,0.3623794161943519,0.3720860129892332,0.3623794161943519,0.3688506782054901,40348800
1989-12-08 00:00:00-05:00,0.3688505826254879,0.3710074472372576,0.3580655560399849,0.3656152486801147,107625600
1989-12-11 00:00:00-05:00,0.3656152988394584,0.3656152988394584,0.3537512088492001,0.3580656051635742,103377600
1989-12-12 00:00:00-05:00,0.3613009515157962,0.3613009515157962,0.3472806241880775,0.3559087514877319,93628800
1989-12-13 00:00:00-05:00,0.3483591031109295,0.3559087988144319,0.3418878031231643,0.3451237678527832,95788800
1989-12-14 00:00:00-05:00,0.3408092856130775,0.3440446200665264,0.3364955186843872,0.3364955186843872,61516800
1989-12-15 00:00:00-05:00,0.3375740221267769,0.3386524547104431,0.3235530285131728,0.3321811556816101,107164800
1989-12-18 00:00:00-05:00,0.3332594908247246,0.3408091823632387,0.3321810216484863,0.3375738859176636,78436800
1989-12-19 00:00:00-05:00,0.3375739874719917,0.3472805832553604,0.3354170854983551,0.3467413485050201,70473600
1989-12-20 00:00:00-05:00,0.3505158507119995,0.358065580904102,0.3483589859504568,0.3569871485233307,111009600
1989-12-21 00:00:00-05:00,0.3569871615787838,0.3602224588394165,0.3505158635307893,0.3602224588394165,55022400
1989-12-22 00:00:00-05:00,0.360222566440011,0.3720860671604798,0.3569872682129757,0.369929164648056,54892800
1989-12-26 00:00:00-05:00,0.3704683455973616,0.3726252107680382,0.365615343421747,0.3688506782054901,23817600
1989-12-27 00:00:00-05:00,0.3710074892634854,0.375321885474678,0.3677721919793494,0.3720859587192535,62798400
1989-12-28 00:00:00-05:00,0.3602224028632517,0.3699289966635388,0.3580655383579924,0.3677721321582794,123091200
1989-12-29 00:00:00-05:00,0.3688504872122207,0.3807139430348011,0.3677720551853018,0.3753217458724975,77630400
1990-01-02 00:00:00-05:00,0.3764004579980035,0.3828710913658142,0.3715468257298848,0.3828710913658142,53035200
1990-01-03 00:00:00-05:00,0.3861069509409913,0.3893422482304179,0.3817925547227433,0.3850284814834595,113774400
1990-01-04 00:00:00-05:00,0.3850285626093569,0.3968920623913639,0.3828710678238634,0.3963528275489807,125740800
1990-01-05 00:00:00-05:00,0.3947351102655967,0.3968920123353705,0.386106983598337,0.3866461813449859,69566400
1990-01-08 00:00:00-05:00,0.38610683960812,0.3925774693489074,0.3817924446339163,0.3925774693489074,58982400
1990-01-09 00:00:00-05:00,0.3925775941820453,0.3968919905281552,0.389342259769013,0.3914991617202759,70300800
1990-01-10 00:00:00-05:00,0.3882637584948101,0.3936565863469124,0.3801748314522551,0.3807140290737152,103766400
1990-01-11 00:00:00-05:00,0.3828710113684366,0.3861069753615443,0.3666937833436653,0.373164415359497,95774400
1990-01-12 00:00:00-05:00,0.3672329488566773,0.3764003463260952,0.3623793550562746,0.3715467154979706,148910400
1990-01-15 00:00:00-05:00,0.3699290483790203,0.3753218768949805,0.3677721835722347,0.3715467154979706,62467200
1990-01-16 00:00:00-05:00,0.3688507254076525,0.3850285862839676,0.3645369574865343,0.3828710913658142,80092800
1990-01-17 00:00:00-05:00,0.3796357031121795,0.3904207323653111,0.3753219357939305,0.3774788379669189,97588800
1990-01-18 00:00:00-05:00,0.3866462675487905,0.4098339974880219,0.3861070696819261,0.4098339974880218,292363200
1990-01-19 00:00:00-05:00,0.4109125069925342,0.4141484350611645,0.4033634028771903,0.4060595035552978,99259200
1990-01-22 00:00:00-05:00,0.4055201537490668,0.4055201537490668,0.3904206922307824,0.3914991617202759,167688000
1990-01-23 00:00:00-05:00,0.3925775336646439,0.3936565954313797,0.3850284335405339,0.3871853351593017,139348800
1990-01-24 00:00:00-05:00,0.3796356640863319,0.3914991617202759,0.3758611319562768,0.3914991617202759,180345600
1990-01-25 00:00:00-05:00,0.3947350885768923,0.3990488554516941,0.3904206922307824,0.3914991617202759,112752000
1990-01-26 00:00:00-05:00,0.3904206922307824,0.3936566561151229,0.3882638273072435,0.3914991617202759,68083200
1990-01-29 00:00:00-05:00,0.3947349190711975,0.3979702520949244,0.389342092579087,0.3947349190711975,55080000
1990-01-30 00:00:00-05:00,0.3958134232522204,0.3990487195355859,0.3882636950645178,0.3936565220355987,73108800
1990-01-31 00:00:00-05:00,0.3968919109434493,0.399048775434494,0.3936565771791656,0.399048775434494,112939200
1990-02-01 00:00:00-05:00,0.3990489438884174,0.4065986763207218,0.3990489438884174,0.404441773891449,89193600
1990-02-02 00:00:00-05:00,0.4012058463176903,0.4119908768523057,0.4012058463176903,0.404441773891449,71395200
1990-02-05 00:00:00-05:00,0.4039023203918258,0.4065984189510345,0.4022840243797096,0.4065984189510345,59731200
1990-02-06 00:00:00-05:00,0.4055199921131134,0.4065984241450313,0.3979702643632123,0.4055199921131134,81964800
1990-02-07 00:00:00-05:00,0.4033631474043881,0.4087553453454179,0.4012056535679167,0.4022840857505798,134150400
1990-02-08 00:00:00-05:00,0.4039023203918258,0.4098337150054597,0.4022840243797096,0.4065984189510345,95227200
1990-02-09 00:00:00-05:00,0.4065985326784612,0.4087553973180293,0.4055201003586771,0.4076769649982452,62380800
1990-02-12 00:00:00-05:00,0.4076769595308452,0.4119907257798483,0.4055200949202031,0.4087553918361664,56088000
1990-02-13 00:00:00-05:00,0.4098338241414874,0.4109122934745272,0.4076769595308452,0.4087553918361664,58752000
1990-02-14 00:00:00-05:00,0.4109124672772195,0.4109124672772195,0.4076771319650953,0.4098339974880218,35870400
1990-02-15 00:00:00-05:00,0.4098339041880539,0.4227764644053682,0.4098339041880539,0.4184620678424835,89496000
1990-02-16 00:00:00-05:00,0.4238547736405796,0.4260116750728671,0.4216972797648505,0.4227763414382934,70876800
1990-02-20 00:00:00-05:00,0.4216973022444059,0.4335613900997403,0.4184619684373652,0.4324829578399658,132652800
1990-02-21 00:00:00-05:00,0.426011562870746,0.4314037594897054,0.4130696392976291,0.414687305688858,103348800
1990-02-22 00:00:00-05:00,0.4173835484896296,0.4238548087380743,0.4152266839064571,0.4157658815383911,60811200
1990-02-23 00:00:00-05:00,0.4130698499870059,0.4216973837889615,0.4119907880473805,0.4206189513206482,56851200
1990-02-26 00:00:00-05:00,0.4206190483303427,0.4314040790276483,0.4195405785855716,0.4281687438488006,69220800
1990-02-27 00:00:00-05:00,0.4292469716797256,0.4292469716797256,0.4227763414382934,0.4227763414382934,62020800
1990-02-28 00:00:00-05:00,0.4227764070248657,0.4303255076674138,0.4227764070248657,0.4260117411613464,39312000
1990-03-01 00:00:00-05:00,0.4249332744312551,0.4389535976288809,0.4249332744312551,0.4314039051532745,76867200
1990-03-02 00:00:00-05:00,0.4324829176433967,0.4502778073439533,0.4319436830497694,0.4475817084312439,100209600
1990-03-05 00:00:00-05:00,0.4465032564070446,0.4562098489376325,0.4411104293504176,0.454052984714508,75528000
1990-03-06 00:00:00-05:00,0.451896080322495,0.452974512426561,0.4421894878593786,0.4508170187473297,68630400
1990-03-07 00:00:00-05:00,0.4518964060768959,0.4551317417490321,0.4432682394981385,0.4432682394981384,47606400
1990-03-08 00:00:00-05:00,0.4443466895327485,0.4626814177239212,0.4389538218395993,0.4583670198917389,88977600
1990-03-09 00:00:00-05:00,0.4572883662629597,0.4659165282898071,0.4540530693253889,0.4594452679157257,75744000
1990-03-12 00:00:00-05:00,0.4583669843274573,0.4691520523776902,0.4572885515779017,0.4669951498508453,68875200
1990-03-13 00:00:00-05:00,0.4680736189178086,0.4702305216120057,0.4583670198917389,0.4583670198917389,85204800
1990-03-14 00:00:00-05:00,0.4626815275662449,0.4691522001572611,0.457288695620554,0.4653776288032532,130968000
1990-03-15 00:00:00-05:00,0.4653774523552865,0.4820945474408943,0.4648382545289692,0.47885861992836,81676800
1990-03-16 00:00:00-05:00,0.483173044072021,0.4971933732249112,0.4820945743038295,0.4918011724948883,118900800
1990-03-19 00:00:00-05:00,0.4907228611124858,0.5047432307604125,0.4874868955916385,0.5025863647460938,81172800
1990-03-20 00:00:00-05:00,0.5025859994509077,0.5036644316742289,0.4853296768245673,0.4874865412712097,92145600
1990-03-21 00:00:00-05:00,0.4869476281408205,0.4982718951416164,0.4842515274936385,0.4885652959346771,69840000
1990-03-22 00:00:00-05:00,0.4896435226780484,0.4907225845486914,0.4756231609317846,0.4799369275569916,92419200
1990-03-23 00:00:00-05:00,0.4831729817438752,0.4885651817783173,0.4702304205017976,0.4756232500076294,53596800
1990-03-26 00:00:00-05:00,0.4767016432996087,0.4853298069257089,0.4761624455572645,0.4810160398483276,55929600
1990-03-27 00:00:00-05:00,0.4793976546607655,0.4874865820246441,0.4777799876766903,0.4853297173976898,52516800
1990-03-28 00:00:00-05:00,0.4842514498293582,0.4842514498293582,0.4680735525700678,0.47885861992836,99532800
1990-03-29 00:00:00-05:00,0.4761623004535849,0.4864080912121843,0.4745446336640621,0.4767014980316162,64785600
1990-03-30 00:00:00-05:00,0.4745446875554365,0.4788584538081493,0.4713093536089722,0.4777799844741821,36691200
1990-04-02 00:00:00-04:00,0.473466345762367,0.4847905721556391,0.4713094437098135,0.4810160398483276,74059200
1990-04-03 00:00:00-04:00,0.4864082788289756,0.5015077052514211,0.4853298462292268,0.5004292726516724,84643200
1990-04-04 00:00:00-04:00,0.5004292721852983,0.5122927713260529,0.4982717775164229,0.5047430396080017,79646400
1990-04-05 00:00:00-04:00,0.5042036386823142,0.5052821079534794,0.4939578473567962,0.4939578473567962,66369600
1990-04-06 00:00:00-04:00,0.4950362251639497,0.4971930894136691,0.4885649659159677,0.4928793609142303,72878400
1990-04-09 00:00:00-04:00,0.4907225135987337,0.4971931440871422,0.4907225135987337,0.4939578473567962,31176000
1990-04-10 00:00:00-04:00,0.4944972074261918,0.509056806564331,0.4939580096411783,0.509056806564331,45187200
1990-04-11 00:00:00-04:00,0.5112139425381925,0.5219990015029907,0.510135510697118,0.5219990015029907,70372800
1990-04-12 00:00:00-04:00,0.5252346398962957,0.5263130724413646,0.5176849455817302,0.5209208726882935,48254400
1990-04-16 00:00:00-04:00,0.5263128983695474,0.5327841950264656,0.518763206551954,0.5241560339927673,39470400
1990-04-17 00:00:00-04:00,0.5230780272175874,0.5435696625157602,0.5155282922321686,0.5349414944648743,66780000
1990-04-18 00:00:00-04:00,0.5317058288646234,0.5327842611869317,0.5068997748715347,0.523077666759491,97797600
1990-04-19 00:00:00-04:00,0.517684996806602,0.5284700268512785,0.5112143268404631,0.5133712291717529,58003200
1990-04-20 00:00:00-04:00,0.5176844424870274,0.5219988349735851,0.5068993869629052,0.5112137794494629,44661600
1990-04-23 00:00:00-04:00,0.5079783739665754,0.5133712034544698,0.4939580096411783,0.509056806564331,64879200
1990-04-24 00:00:00-04:00,0.5155280696027291,0.5155280696027291,0.4874867114287242,0.5004292726516724,47916000
1990-04-25 00:00:00-04:00,0.5025861748788986,0.5068999052778933,0.4918011083268365,0.5004292726516724,53870400
1990-04-26 00:00:00-04:00,0.5047430805131501,0.506899945885433,0.4939580501248325,0.4950364828109741,46296000
1990-04-27 00:00:00-04:00,0.4928794471186893,0.4939578794321664,0.4799368893313636,0.4853297173976898,57124800
1990-04-30 00:00:00-04:00,0.4853298462292268,0.5004292726516724,0.4810160788025033,0.5004292726516724,51451200
